label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,4076,,358.29544,7.12,1.0,,,,,,,,4384953
,,4086,,380.27972,7.134,1.0,,,,,,,,3315602
,,4090,,473.14465,7.134,1.0,,,,,,,,1296727
,,4091,,478.2077,7.134,1.0,,,,,,,,10194662
,,4094,,483.16287,7.134,1.0,,,,,,,,1972195
,,4099,,495.1265,7.134,1.0,,,,,,,,2389358
,,4127,,387.19345,7.177,1.0,,,,,,,,9022832
,,4133,,451.10034,7.177,1.0,,,,,,,,2064345
,,4156,,374.36261,7.247,1.0,,,,,,,,3217510
,,4162,,415.21158,7.247,1.0,,,,,,,,151499812
,,4166,,432.23825,7.247,1.0,,,,,,,,38909725
,,4170,,437.1936,7.247,1.0,,,,,,,,49421692
,,4174,,446.25357,7.247,1.0,,,,,,,,16139729
,,4177,,453.16724,7.247,1.0,,,,,,,,5487398
,,4182,,460.26935,7.247,1.0,,,,,,,,293929245
,,4195,,502.27954,7.247,1.0,,,,,,,,3559975
,,4208,,560.2489,7.247,1.0,,,,,,,,7976588
,,4211,,664.37445,7.247,1.0,,,,,,,,7821282
,,4222,,356.19113,7.26,1.0,,,,,,,,17589269
,,4224,,488.27008,7.26,1.0,,,,,,,,25738906
,,4225,,532.2962,7.26,1.0,,,,,,,,27528310
,,4227,,576.32233,7.26,1.0,,,,,,,,26106186
,,4231,,400.21759,7.274,1.0,,,,,,,,33523216
,,4233,,504.22241,7.274,1.0,,,,,,,,15054847
,,4234,,620.34851,7.274,1.0,,,,,,,,22462571
,,4261,,478.17102,7.345,1.0,,,,,,,,85850345
,,4265,,499.09985,7.345,1.0,,,,,,,,9165300
,,4298,,483.12619,7.36,1.0,,,,,,,,77052355
,,4304,,506.20209,7.36,1.0,,,,,,,,18892867
,,4334,,654.27563,7.374,1.0,,,,,,,,10082644
,,4339,,356.35211,7.388,1.0,,,,,,,,7971544
,,4361,,714.28015,7.388,1.0,,,,,,,,5908904
,,4364,,359.21686,7.403,1.0,,,,,,,,6019676
,,4386,,437.19348,7.403,1.0,,,,,,,,8176402
,,4401,,576.32269,7.403,1.0,,,,,,,,9429035
,,4444,,754.34808,7.417,1.0,,,,,,,,4096495
,,4496,,665.26361,7.518,1.0,,,,,,,,1715624
,,4498,,683.27454,7.518,1.0,,,,,,,,11862778
,,4502,,700.30115,7.518,1.0,,,,,,,,37097096
,,4508,,705.25586,7.518,1.0,,,,,,,,2483269
,,4513,,728.33203,7.518,1.0,,,,,,,,6770094
,,4527,,361.23471,7.533,1.0,,,,,,,,4045966
,,4554,,415.18829,7.576,1.0,,,,,,,,6726098
,,4557,,437.17038,7.576,1.0,,,,,,,,2134648
,,4560,,460.24619,7.576,1.0,,,,,,,,9221949
,,4585,,669.29547,7.662,1.0,,,,,,,,3518211
,,4588,,686.32214,7.662,1.0,,,,,,,,9512871
,,4597,,361.2348,7.677,1.0,,,,,,,,12221494
,,4599,,383.21692,7.677,1.0,,,,,,,,2735061
,,4612,,714.35309,7.677,1.0,,,,,,,,6257335
,,4648,,682.30719,7.706,1.0,,,,,,,,4886623
,,4667,,506.20248,7.72,1.0,,,,,,,,31760379
,,4670,,511.15771,7.72,1.0,,,,,,,,5015864
,,4713,,385.23471,7.749,1.0,,,,,,,,14509436
,,4719,,415.18774,7.749,1.0,,,,,,,,5668049
,,4725,,478.17072,7.749,1.0,,,,,,,,14449377
,,4746,,383.21802,7.763,1.0,,,,,,,,4637140
,,4803,,758.56866,7.763,1.0,,,,,,,,10670245
,,4820,,358.36786,7.777,1.0,,,,,,,,187009780
,,4873,,374.36292,7.834,1.0,,,,,,,,3721532
,,4929,,714.23938,7.863,1.0,,,,,,,,27163924
,,4933,,719.1947,7.863,1.0,,,,,,,,19990234
,,4940,,742.27032,7.863,1.0,,,,,,,,9384772
,,4943,,752.33221,7.863,1.0,,,,,,,,4657381
,,5022,,385.27356,7.978,1.0,,,,,,,,23428835
,,5030,,526.29321,7.978,1.0,,,,,,,,118450623
,,5034,,548.27484,7.978,1.0,,,,,,,,17002842
,,5038,,570.25653,7.978,1.0,,,,,,,,3914846
,,5101,,478.29276,8.006,1.0,,,,,,,,4540056
,,5116,,361.27335,8.021,1.0,,,,,,,,4056958
,,5119,,502.29279,8.021,1.0,,,,,,,,22272810
,,5142,,387.12024,8.049,1.0,,,,,,,,5325773
,,5150,,488.24124,8.049,1.0,,,,,,,,39462675
,,5155,,580.27527,8.049,1.0,,,,,,,,18577487
,,5157,,443.18295,8.064,1.0,,,,,,,,23252082
,,5159,,465.16495,8.064,1.0,,,,,,,,11834007
,,5169,,684.30591,8.064,1.0,,,,,,,,4788185
,,5183,,356.19122,8.078,1.0,,,,,,,,10090225
,,5226,,526.29333,8.106,1.0,,,,,,,,104709287
,,5229,,528.29901,8.106,1.0,,,,,,,,5048898
,,5233,,548.27496,8.106,1.0,,,,,,,,13733698
,,5236,,570.25677,8.106,1.0,,,,,,,,3310577
,,5251,,700.30096,8.106,1.0,,,,,,,,4880591
,,5316,,502.29297,8.149,1.0,,,,,,,,16918299
,,5346,,478.29303,8.178,1.0,,,,,,,,3651127
,,5364,,528.30884,8.207,1.0,,,,,,,,5525439
,,5380,,400.21771,8.221,1.0,,,,,,,,16519265
,,5381,,568.34003,8.221,1.0,,,,,,,,11629999
,,5442,,544.3399,8.279,1.0,,,,,,,,14463539
