label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,5930,,672.48816,9.296,1.0,,,,,,,,76410749
,,5945,,628.46204,9.323,1.0,,,,,,,,108494810
,,5953,,584.43604,9.351,1.0,,,,,,,,103674920
,,5962,,540.41016,9.378,1.0,,,,,,,,94477002
,,5968,,496.38367,9.392,1.0,,,,,,,,57698752
,,5978,,452.35745,9.42,1.0,,,,,,,,30803872
,,6072,,834.61401,9.572,1.0,,,,,,,,55095240
,,6089,,790.58734,9.585,1.0,,,,,,,,117041399
,,6118,,746.56091,9.598,1.0,,,,,,,,197431462
,,6146,,614.48297,9.624,1.0,,,,,,,,482181174
,,6152,,658.50891,9.624,1.0,,,,,,,,399344445
,,6157,,702.53503,9.624,1.0,,,,,,,,295491949
,,6176,,394.3522,9.637,1.0,,,,,,,,40569058
,,6182,,438.37839,9.637,1.0,,,,,,,,93862066
,,6185,,443.33365,9.637,1.0,,,,,,,,32826197
,,6186,,444.24326,9.637,1.0,,,,,,,,25591954
,,6191,,482.40469,9.637,1.0,,,,,,,,259507502
,,6195,,488.26947,9.637,1.0,,,,,,,,27799641
,,6200,,526.43109,9.637,1.0,,,,,,,,450122532
,,6214,,570.45721,9.637,1.0,,,,,,,,515977787
,,6262,,487.35965,9.663,1.0,,,,,,,,15810693
,,6270,,637.3045,9.676,1.0,,,,,,,,53361712
,,6271,,654.33093,9.676,1.0,,,,,,,,24076991
